time_stamp,loc_id,phone_num,hour,week,holiday,week_num,data_mean_week_hour,data_max_week_hour,data_min_week_hour,data_median_week_hour,temperature,pressure,humidity,wind_speed,weather,wind_u,wind_v,SSD,AQI,rate,PM2.5,PM10,SO2,CO,NO2,O3_8h,loc_hour,loc_week,loc_rate,loc_weather,hour_rate,hour_weather,hour_week,week_rate,week_weather,rate_weather
2017-04-24 01:00:00,5,160,1,0,0,9,123.33333333333331,160,91,119.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,501,500,505,504,105,104,105,5,4,504
2017-04-24 01:00:00,6,91,1,0,0,9,76.33333333333333,91,51,87.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,601,600,605,604,105,104,105,5,4,504
2017-04-24 01:00:00,7,86,1,0,0,9,88.33333333333331,91,86,88.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,701,700,705,704,105,104,105,5,4,504
2017-04-24 01:00:00,8,318,1,0,0,9,118.33333333333331,318,14,23.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,801,800,805,804,105,104,105,5,4,504
2017-04-24 01:00:00,9,41,1,0,0,9,106.66666666666669,201,41,78.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,901,900,905,904,105,104,105,5,4,504
2017-04-24 01:00:00,10,17,1,0,0,9,16.666666666666668,18,15,17.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,1001,1000,1005,1004,105,104,105,5,4,504
2017-04-24 01:00:00,11,203,1,0,0,9,220.0,265,192,203.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,1101,1100,1105,1104,105,104,105,5,4,504
2017-04-24 01:00:00,12,16,1,0,0,9,15.0,16,13,16.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,1201,1200,1205,1204,105,104,105,5,4,504
2017-04-24 01:00:00,13,6,1,0,0,9,12.333333333333336,18,6,13.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,1301,1300,1305,1304,105,104,105,5,4,504
2017-04-24 01:00:00,14,6,1,0,0,9,4.666666666666667,6,3,5.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,1401,1400,1405,1404,105,104,105,5,4,504
2017-04-24 01:00:00,15,10,1,0,0,9,9.666666666666666,12,7,10.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,1501,1500,1505,1504,105,104,105,5,4,504
2017-04-24 01:00:00,16,5,1,0,0,9,4.666666666666667,5,4,5.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,1601,1600,1605,1604,105,104,105,5,4,504
2017-04-24 01:00:00,17,113,1,0,0,9,156.33333333333334,180,113,176.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,1701,1700,1705,1704,105,104,105,5,4,504
2017-04-24 01:00:00,18,342,1,0,0,9,405.66666666666674,679,196,342.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,1801,1800,1805,1804,105,104,105,5,4,504
2017-04-24 01:00:00,19,179,1,0,0,9,111.66666666666669,179,68,88.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,1901,1900,1905,1904,105,104,105,5,4,504
2017-04-24 01:00:00,20,9,1,0,0,9,8.666666666666666,9,8,9.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,2001,2000,2005,2004,105,104,105,5,4,504
2017-04-24 01:00:00,21,158,1,0,0,9,147.66666666666666,183,102,158.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,2101,2100,2105,2104,105,104,105,5,4,504
2017-04-24 01:00:00,22,5,1,0,0,9,3.6666666666666665,5,2,4.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,2201,2200,2205,2204,105,104,105,5,4,504
2017-04-24 01:00:00,23,220,1,0,0,9,309.0,443,220,264.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,2301,2300,2305,2304,105,104,105,5,4,504
2017-04-24 01:00:00,24,16,1,0,0,9,7.0,16,2,3.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,2401,2400,2405,2404,105,104,105,5,4,504
2017-04-24 01:00:00,25,178,1,0,0,9,184.66666666666663,263,113,178.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,2501,2500,2505,2504,105,104,105,5,4,504
2017-04-24 01:00:00,26,18,1,0,0,9,12.333333333333336,18,7,12.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,2601,2600,2605,2604,105,104,105,5,4,504
2017-04-24 01:00:00,27,14,1,0,0,9,13.0,16,9,14.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,2701,2700,2705,2704,105,104,105,5,4,504
2017-04-24 01:00:00,28,73,1,0,0,9,59.66666666666666,73,36,70.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,2801,2800,2805,2804,105,104,105,5,4,504
2017-04-24 01:00:00,29,73,1,0,0,9,64.33333333333333,82,38,73.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,2901,2900,2905,2904,105,104,105,5,4,504
2017-04-24 01:00:00,30,254,1,0,0,9,219.33333333333331,301,103,254.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,3001,3000,3005,3004,105,104,105,5,4,504
2017-04-24 01:00:00,31,83,1,0,0,9,81.66666666666667,116,46,83.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,3101,3100,3105,3104,105,104,105,5,4,504
2017-04-24 01:00:00,32,3,1,0,0,9,5.333333333333333,7,3,6.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,3201,3200,3205,3204,105,104,105,5,4,504
2017-04-24 01:00:00,33,12,1,0,0,9,11.666666666666664,13,10,12.0,19.2,1006.5,24,1.1,4,0.9282393546057416,-0.5902302098004785,63.447312768992255,67,5,34,84,5,0.5,31,111,3301,3300,3305,3304,105,104,105,5,4,504
2017-04-24 02:00:00,1,156,2,0,0,9,151.66666666666666,158,141,156.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,102,100,105,104,205,204,205,5,4,504
2017-04-24 02:00:00,2,965,2,0,0,9,766.3333333333335,965,649,685.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,202,200,205,204,205,204,205,5,4,504
2017-04-24 02:00:00,3,13,2,0,0,9,20.33333333333333,25,13,23.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,302,300,305,304,205,204,205,5,4,504
2017-04-24 02:00:00,4,34,2,0,0,9,31.0,34,29,30.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,402,400,405,404,205,204,205,5,4,504
2017-04-24 02:00:00,5,125,2,0,0,9,102.0,125,84,97.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,502,500,505,504,205,204,205,5,4,504
2017-04-24 02:00:00,6,55,2,0,0,9,47.0,55,36,50.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,602,600,605,604,205,204,205,5,4,504
2017-04-24 02:00:00,7,60,2,0,0,9,76.66666666666667,99,60,71.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,702,700,705,704,205,204,205,5,4,504
2017-04-24 02:00:00,8,124,2,0,0,9,50.33333333333334,124,10,17.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,802,800,805,804,205,204,205,5,4,504
2017-04-24 02:00:00,9,112,2,0,0,9,99.66666666666669,116,71,112.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,902,900,905,904,205,204,205,5,4,504
2017-04-24 02:00:00,10,7,2,0,0,9,13.0,18,7,14.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,1002,1000,1005,1004,205,204,205,5,4,504
2017-04-24 02:00:00,11,151,2,0,0,9,171.0,207,151,155.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,1102,1100,1105,1104,205,204,205,5,4,504
2017-04-24 02:00:00,12,9,2,0,0,9,21.33333333333333,48,7,9.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,1202,1200,1205,1204,205,204,205,5,4,504
2017-04-24 02:00:00,13,10,2,0,0,9,8.0,10,7,7.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,1302,1300,1305,1304,205,204,205,5,4,504
2017-04-24 02:00:00,14,4,2,0,0,9,3.6666666666666665,5,2,4.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,1402,1400,1405,1404,205,204,205,5,4,504
2017-04-24 02:00:00,15,6,2,0,0,9,8.0,12,6,6.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,1502,1500,1505,1504,205,204,205,5,4,504
2017-04-24 02:00:00,16,4,2,0,0,9,4.333333333333333,5,4,4.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,1602,1600,1605,1604,205,204,205,5,4,504
2017-04-24 02:00:00,17,90,2,0,0,9,147.0,242,90,109.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,1702,1700,1705,1704,205,204,205,5,4,504
2017-04-24 02:00:00,18,169,2,0,0,9,213.33333333333331,256,169,215.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,1802,1800,1805,1804,205,204,205,5,4,504
2017-04-24 02:00:00,19,402,2,0,0,9,178.33333333333337,402,63,70.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,1902,1900,1905,1904,205,204,205,5,4,504
2017-04-24 02:00:00,20,5,2,0,0,9,7.333333333333332,9,5,8.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,2002,2000,2005,2004,205,204,205,5,4,504
2017-04-24 02:00:00,21,106,2,0,0,9,105.66666666666669,147,64,106.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,2102,2100,2105,2104,205,204,205,5,4,504
2017-04-24 02:00:00,22,3,2,0,0,9,2.6666666666666665,3,2,3.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,2202,2200,2205,2204,205,204,205,5,4,504
2017-04-24 02:00:00,23,221,2,0,0,9,281.6666666666667,324,221,300.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,2302,2300,2305,2304,205,204,205,5,4,504
2017-04-24 02:00:00,24,24,2,0,0,9,9.333333333333334,24,2,2.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,2402,2400,2405,2404,205,204,205,5,4,504
2017-04-24 02:00:00,25,91,2,0,0,9,118.0,181,82,91.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,2502,2500,2505,2504,205,204,205,5,4,504
2017-04-24 02:00:00,26,6,2,0,0,9,6.333333333333332,7,6,6.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,2602,2600,2605,2604,205,204,205,5,4,504
2017-04-24 02:00:00,27,15,2,0,0,9,11.666666666666664,15,8,12.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,2702,2700,2705,2704,205,204,205,5,4,504
2017-04-24 02:00:00,28,36,2,0,0,9,27.33333333333333,36,19,27.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,2802,2800,2805,2804,205,204,205,5,4,504
2017-04-24 02:00:00,29,58,2,0,0,9,59.66666666666666,101,20,58.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,2902,2900,2905,2904,205,204,205,5,4,504
2017-04-24 02:00:00,30,258,2,0,0,9,189.33333333333331,258,136,174.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,3002,3000,3005,3004,205,204,205,5,4,504
2017-04-24 02:00:00,31,54,2,0,0,9,70.66666666666667,114,44,54.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,3102,3100,3105,3104,205,204,205,5,4,504
2017-04-24 02:00:00,33,11,2,0,0,9,10.666666666666666,11,10,11.0,21.4,1006.7,9,4.3,4,-4.299999998046333,-0.00012962071944580032,55.253357057627134,67,5,34,84,5,0.5,31,111,3302,3300,3305,3304,205,204,205,5,4,504
2017-04-24 03:00:00,1,159,3,0,0,9,140.33333333333334,159,122,140.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,103,100,105,104,305,304,305,5,4,504
2017-04-24 03:00:00,2,854,3,0,0,9,746.0,854,665,719.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,203,200,205,204,305,304,305,5,4,504
2017-04-24 03:00:00,3,14,3,0,0,9,15.666666666666664,19,14,14.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,303,300,305,304,305,304,305,5,4,504
2017-04-24 03:00:00,4,37,3,0,0,9,31.33333333333333,37,25,32.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,403,400,405,404,305,304,305,5,4,504
2017-04-24 03:00:00,5,119,3,0,0,9,95.66666666666669,119,83,85.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,503,500,505,504,305,304,305,5,4,504
2017-04-24 03:00:00,6,58,3,0,0,9,45.0,58,34,43.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,603,600,605,604,305,304,305,5,4,504
2017-04-24 03:00:00,7,46,3,0,0,9,60.33333333333334,68,46,67.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,703,700,705,704,305,304,305,5,4,504
2017-04-24 03:00:00,8,99,3,0,0,9,40.66666666666666,99,11,12.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,803,800,805,804,305,304,305,5,4,504
2017-04-24 03:00:00,9,227,3,0,0,9,122.0,227,68,71.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,903,900,905,904,305,304,305,5,4,504
2017-04-24 03:00:00,10,11,3,0,0,9,11.666666666666664,18,6,11.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,1003,1000,1005,1004,305,304,305,5,4,504
2017-04-24 03:00:00,11,116,3,0,0,9,158.0,191,116,167.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,1103,1100,1105,1104,305,304,305,5,4,504
2017-04-24 03:00:00,12,9,3,0,0,9,24.66666666666667,55,9,10.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,1203,1200,1205,1204,305,304,305,5,4,504
2017-04-24 03:00:00,13,5,3,0,0,9,5.0,6,4,5.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,1303,1300,1305,1304,305,304,305,5,4,504
2017-04-24 03:00:00,14,7,3,0,0,9,4.666666666666667,7,2,5.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,1403,1400,1405,1404,305,304,305,5,4,504
2017-04-24 03:00:00,15,6,3,0,0,9,6.666666666666668,10,4,6.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,1503,1500,1505,1504,305,304,305,5,4,504
2017-04-24 03:00:00,16,3,3,0,0,9,4.333333333333333,6,3,4.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,1603,1600,1605,1604,305,304,305,5,4,504
2017-04-24 03:00:00,17,97,3,0,0,9,89.33333333333331,112,59,97.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,1703,1700,1705,1704,305,304,305,5,4,504
2017-04-24 03:00:00,18,202,3,0,0,9,252.33333333333331,298,202,257.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,1803,1800,1805,1804,305,304,305,5,4,504
2017-04-24 03:00:00,19,220,3,0,0,9,121.0,220,44,99.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,1903,1900,1905,1904,305,304,305,5,4,504
2017-04-24 03:00:00,20,7,3,0,0,9,6.666666666666668,7,6,7.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,2003,2000,2005,2004,305,304,305,5,4,504
2017-04-24 03:00:00,21,146,3,0,0,9,122.0,163,57,146.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,2103,2100,2105,2104,305,304,305,5,4,504
2017-04-24 03:00:00,22,3,3,0,0,9,2.6666666666666665,3,2,3.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,2203,2200,2205,2204,305,304,305,5,4,504
2017-04-24 03:00:00,23,141,3,0,0,9,213.0,257,141,241.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,2303,2300,2305,2304,305,304,305,5,4,504
2017-04-24 03:00:00,24,28,3,0,0,9,10.0,28,1,1.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,2403,2400,2405,2404,305,304,305,5,4,504
2017-04-24 03:00:00,25,139,3,0,0,9,124.33333333333331,175,59,139.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,2503,2500,2505,2504,305,304,305,5,4,504
2017-04-24 03:00:00,26,7,3,0,0,9,7.666666666666668,9,7,7.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,2603,2600,2605,2604,305,304,305,5,4,504
2017-04-24 03:00:00,27,14,3,0,0,9,11.0,14,9,10.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,2703,2700,2705,2704,305,304,305,5,4,504
2017-04-24 03:00:00,28,33,3,0,0,9,27.33333333333333,33,22,27.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,2803,2800,2805,2804,305,304,305,5,4,504
2017-04-24 03:00:00,29,69,3,0,0,9,50.0,73,8,69.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,2903,2900,2905,2904,305,304,305,5,4,504
2017-04-24 03:00:00,30,281,3,0,0,9,213.33333333333331,281,154,205.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,3003,3000,3005,3004,305,304,305,5,4,504
2017-04-24 03:00:00,31,64,3,0,0,9,86.33333333333331,117,64,78.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,3103,3100,3105,3104,305,304,305,5,4,504
2017-04-24 03:00:00,32,3,3,0,0,9,2.6666666666666665,3,2,3.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,3203,3200,3205,3204,305,304,305,5,4,504
2017-04-24 03:00:00,33,11,3,0,0,9,10.333333333333334,11,10,10.0,22.4,1006.7,8,3.5,4,0.4479775513551736,-3.4712124846344143,59.352488438938046,67,5,34,84,5,0.5,31,111,3303,3300,3305,3304,305,304,305,5,4,504
2017-04-24 04:00:00,1,166,4,0,0,9,156.66666666666666,166,151,153.0,22.2,1006.7,7,6.0,4,5.466707030552808,2.4728757029225097,50.904577838596495,67,5,34,84,5,0.5,31,111,104,100,105,104,405,404,405,5,4,504
2017-04-24 04:00:00,2,906,4,0,0,9,881.0,906,838,899.0,22.2,1006.7,7,6.0,4,5.466707030552808,2.4728757029225097,50.904577838596495,67,5,34,84,5,0.5,31,111,204,200,205,204,405,404,405,5,4,504
2017-04-24 04:00:00,3,18,4,0,0,9,14.666666666666664,18,12,14.0,22.2,1006.7,7,6.0,4,5.466707030552808,2.4728757029225097,50.904577838596495,67,5,34,84,5,0.5,31,111,304,300,305,304,405,404,405,5,4,504
2017-04-24 04:00:00,4,41,4,0,0,9,35.666666666666664,41,29,37.0,22.2,1006.7,7,6.0,4,5.466707030552808,2.4728757029225097,50.904577838596495,67,5,34,84,5,0.5,31,111,404,400,405,404,405,404,405,5,4,504
2017-04-24 04:00:00,5,137,4,0,0,9,113.0,137,83,119.0,22.2,1006.7,7,6.0,4,5.466707030552808,2.4728757029225097,50.904577838596495,67,5,34,84,5,0.5,31,111,504,500,505,504,405,404,405,5,4,504
2017-04-24 04:00:00,6,50,4,0,0,9,40.0,50,31,39.0,22.2,1006.7,7,6.0,4,5.466707030552808,2.4728757029225097,50.904577838596495,67,5,34,84,5,0.5,31,111,604,600,605,604,405,404,405,5,4,504
2017-04-24 04:00:00,7,63,4,0,0,9,61.0,66,54,63.0,22.2,1006.7,7,6.0,4,5.466707030552808,2.4728757029225097,50.904577838596495,67,5,34,84,5,0.5,31,111,704,700,705,704,405,404,405,5,4,504
2017-04-24 04:00:00,8,117,4,0,0,9,58.0,117,27,30.0,22.2,1006.7,7,6.0,4,5.466707030552808,2.4728757029225097,50.904577838596495,67,5,34,84,5,0.5,31,111,804,800,805,804,405,404,405,5,4,504
2017-04-24 04:00:00,9,321,4,0,0,9,152.66666666666666,321,67,70.0,22.2,1006.7,7,6.0,4,5.466707030552808,2.4728757029225097,50.904577838596495,67,5,34,84,5,0.5,31,111,904,900,905,904,405,404,405,5,4,504
2017-04-24 04:00:00,10,20,4,0,0,9,18.33333333333333,24,11,20.0,22.2,1006.7,7,6.0,4,5.466707030552808,2.4728757029225097,50.904577838596495,67,5,34,84,5,0.5,31,111,1004,1000,1005,1004,405,404,405,5,4,504
2017-04-24 04:00:00,11,182,4,0,0,9,186.33333333333331,205,172,182.0,22.2,1006.7,7,6.0,4,5.466707030552808,2.4728757029225097,50.904577838596495,67,5,34,84,5,0.5,31,111,1104,1100,1105,1104,405,404,405,5,4,504
2017-04-24 04:00:00,12,16,4,0,0,9,33.0,61,16,22.0,22.2,1006.7,7,6.0,4,5.466707030552808,2.4728757029225097,50.904577838596495,67,5,34,84,5,0.5,31,111,1204,1200,1205,1204,405,404,405,5,4,504
2017-04-24 04:00:00,13,7,4,0,0,9,7.333333333333332,9,6,7.0,22.2,1006.7,7,6.0,4,5.466707030552808,2.4728757029225097,50.904577838596495,67,5,34,84,5,0.5,31,111,1304,1300,1305,1304,405,404,405,5,4,504
2017-04-24 04:00:00,14,5,4,0,0,9,3.6666666666666665,5,2,4.0,22.2,1006.7,7,6.0,4,5.466707030552808,2.4728757029225097,50.904577838596495,67,5,34,84,5,0.5,31,111,1404,1400,1405,1404,405,404,405,5,4,504
2017-04-24 04:00:00,15,8,4,0,0,9,8.0,12,4,8.0,22.2,1006.7,7,6.0,4,5.466707030552808,2.4728757029225097,50.904577838596495,67,5,34,84,5,0.5,31,111,1504,1500,1505,1504,405,404,405,5,4,504
2017-04-24 04:00:00,16,6,4,0,0,9,5.666666666666668,6,5,6.0,22.2,1006.7,7,6.0,4,5.466707030552808,2.4728757029225097,50.904577838596495,67,5,34,84,5,0.5,31,111,1604,1600,1605,1604,405,404,405,5,4,504
